Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah)
172,	09/22/2022 17:21:43.813,6930.0387,3330.0001,1,2,0.00006187754,1.499974,0.00009281470118396,0.0002635457,0,0.0003737415,0,,0.0000106682900877786,,,
173,	09/22/2022 17:22:13.813,6960.0389,3360.0003,1,2,0.0000593431,1.499983,0.0000890136411673,0.0002640552,0,0.0003745058,0,,0.00000215359295907547,,0,
174,	09/22/2022 17:22:43.814,6990.0396,3390.001,1,2,0.00006232967,1.499905,0.00009348858368135,0.0002645643,0,0.0003752693,0,,-0.00000365490905096522,,,
175,	09/22/2022 17:23:13.814,7020.0396,3420.001,1,2,0.00005843413,1.500005,0.00008765148717065,0.0002650663,0,0.0003760224,0,,0.00000975959392235382,,0,0
176,	09/22/2022 17:23:43.813,7050.0387,3450.0001,1,2,0.00006266921,1.500057,0.00009400738714497,0.000265572,0,0.0003767809,0,,0.00000478125321023981,,,
177,	09/22/2022 17:24:13.813,7080.0387,3480.0001,1,2,0.00005967243,1.50008,0.0000895134187944,0.0002660707,0,0.000377529,0,,0.00000183745396498125,,,
178,	09/22/2022 17:24:43.814,7110.0404,3510.0018,1,2,0.00005999175,1.500066,0.0000899915844555,0.0002665725,0,0.0003782816,0,,-0.000000316081894879972,,0,
179,	09/22/2022 17:25:13.814,7140.0397,3540.0011,1,2,0.00006010054,1.500058,0.00009015429583132,0.0002670652,0,0.0003790208,0,,0.00000606477078690659,,,0
180,	09/22/2022 17:25:43.814,7170.0396,3570.001,1,2,0.00005936681,1.499893,0.00008904386275133,0.0002675605,0,0.0003797637,0,,0.00000543297301192069,,0,
181,	09/22/2022 17:26:13.814,7200.0397,3600.0011,1,2,0.00005490173,1.49999,0.0000823520459827,0.0002680492,0,0.0003804968,0,,0.0000127231396618299,,,
182,	09/22/2022 17:26:13.815,7200.0409,3600.0023,1,2,0.00005490173,1.49999,0.0000823520459827,0.0002680492,0,0.0003804968,0,,0.0000127231396618299,0,0,0
183,	09/22/2022 17:27:13.855,7260.081,60.0002,1,3,0,1.486303,0,0.0002680493,0,0.000380497,0,,-0.000218446701182984,,,
184,	09/22/2022 17:28:13.856,7320.0819,120.0011,1,3,0,1.475948,0,0.0002680493,0,0.000380497,0,,-0.000171488602063619,,0,
185,	09/22/2022 17:29:13.855,7380.0809,180.0001,1,3,0,1.467073,0,0.0002680493,0,0.000380497,0,,-0.000148748295032419,,0,
186,	09/22/2022 17:30:13.856,7440.0818,240.001,1,3,0,1.459227,0,0.0002680493,0,0.000380497,0,,-0.000132686400320381,,0,
187,	09/22/2022 17:31:13.856,7500.0819,300.0011,1,3,0,1.452105,0,0.0002680493,0,0.000380497,0,,-0.000111383698822465,,0,
188,	09/22/2022 17:32:13.856,7560.0817,360.0009,1,3,0,1.44561,0,0.0002680493,0,0.000380497,0,,-0.000115192699013278,,0,
189,	09/22/2022 17:33:13.856,7620.0817,420.0009,1,3,0,1.439553,0,0.0002680493,0,0.000380497,0,,-0.000091001573309768,,0,
190,	09/22/2022 17:34:13.855,7680.081,480.0002,1,3,0,1.433801,0,0.0002680493,0,0.000380497,0,,-0.0000880036022863351,,0,
191,	09/22/2022 17:35:13.856,7740.0819,540.0011,1,3,0,1.428514,0,0.0002680493,0,0.000380497,0,,-0.0000883662214619108,,0,
192,	09/22/2022 17:36:13.855,7800.081,600.0002,1,3,0,1.423493,0,0.0002680493,0,0.000380497,0,,-0.0000824169765110128,,0,
193,	09/22/2022 17:37:13.855,7860.081,660.0002,1,3,0,1.418792,0,0.0002680493,0,0.000380497,0,,-0.0000754943102947436,,0,
194,	09/22/2022 17:38:13.855,7920.081,720.0002,1,3,0,1.414207,0,0.0002680493,0,0.000380497,0,,-0.0000774694417486899,,0,
195,	09/22/2022 17:39:13.856,7980.0818,780.001,1,3,0,1.409803,0,0.0002680493,0,0.000380497,0,,-0.0000813760489108972,,0,
196,	09/22/2022 17:40:13.855,8040.081,840.0002,1,3,0,1.405674,0,0.0002680493,0,0.000380497,0,,-0.0000677639764035121,,0,
197,	09/22/2022 17:41:13.855,8100.0809,900.0001,1,3,0,1.401667,0,0.0002680493,0,0.000380497,0,,-0.0000553575082449242,,0,
198,	09/22/2022 17:42:13.856,8160.0819,960.0011,1,3,0,1.397874,0,0.0002680493,0,0.000380497,0,,-0.0000638677665847354,,0,
199,	09/22/2022 17:43:13.855,8220.081,1020.0002,1,3,0,1.394166,0,0.0002680493,0,0.000380497,0,,-0.0000584949011681601,,0,
200,	09/22/2022 17:44:13.856,8280.0819,1080.0011,1,3,0,1.390535,0,0.0002680493,0,0.000380497,0,,-0.0000660611112834886,,0,
201,	09/22/2022 17:45:13.856,8340.0818,1140.001,1,3,0,1.387052,0,0.0002680493,0,0.000380497,0,,-0.0000637571574770845,,0,
202,	09/22/2022 17:46:13.855,8400.081,1200.0002,1,3,0,1.383651,0,0.0002680493,0,0.000380497,0,,-0.0000527461597812362,,0,
203,	09/22/2022 17:47:13.855,8460.0809,1260.0001,1,3,0,1.380483,0,0.0002680493,0,0.000380497,0,,-0.0000527294687344693,,0,
204,	09/22/2022 17:48:13.855,8520.081,1320.0002,1,3,0,1.377305,0,0.0002680493,0,0.000380497,0,,-0.0000502796901855618,,0,
205,	09/22/2022 17:49:13.855,8580.0811,1380.0003,1,3,0,1.374194,0,0.0002680493,0,0.000380497,0,,-0.0000423013188992627,,0,
206,	09/22/2022 17:50:13.856,8640.0817,1440.0009,1,3,0,1.371132,0,0.0002680493,0,0.000380497,0,,-0.0000495491185574792,,0,
207,	09/22/2022 17:51:13.855,8700.0811,1500.0003,1,3,0,1.368182,0,0.0002680493,0,0.000380497,0,,-0.000050280101277167,,0,
208,	09/22/2022 17:52:13.856,8760.0817,1560.0009,1,3,0,1.365359,0,0.0002680493,0,0.000380497,0,,-0.0000460716000816319,,0,
209,	09/22/2022 17:53:13.856,8820.0817,1620.0009,1,3,0,1.362631,0,0.0002680493,0,0.000380497,0,,-0.0000385839812224731,,0,
210,	09/22/2022 17:54:13.856,8880.0818,1680.001,1,3,0,1.359886,0,0.0002680493,0,0.000380497,0,,-0.0000430291402153671,,0,
211,	09/22/2022 17:55:13.855,8940.0811,1740.0003,1,3,0,1.357165,0,0.0002680493,0,0.000380497,0,,-0.0000374183582607657,,0,
212,	09/22/2022 17:56:13.855,9000.081,1800.0002,1,3,0,1.354532,0,0.0002680493,0,0.000380497,0,,-0.000037221110687824,,0,
213,	09/22/2022 17:57:13.856,9060.0817,1860.0009,1,3,0,1.352014,0,0.0002680493,0,0.000380497,0,,-0.0000466642886749469,,0,
214,	09/22/2022 17:58:13.856,9120.0818,1920.001,1,3,0,1.349546,0,0.0002680493,0,0.000380497,0,,-0.0000435625588579569,,0,
215,	09/22/2022 17:59:13.856,9180.0818,1980.001,1,3,0,1.347085,0,0.0002680493,0,0.000380497,0,,-0.0000463125106762163,,0,
216,	09/22/2022 18:00:13.855,9240.0811,2040.0003,1,3,0,1.34459,0,0.0002680493,0,0.000380497,0,,-0.0000348898502124939,,0,
217,	09/22/2022 18:01:13.856,9300.0818,2100.001,1,3,0,1.342263,0,0.0002680493,0,0.000380497,0,,-0.0000350670707121026,,0,
218,	09/22/2022 18:02:13.855,9360.081,2160.0002,1,3,0,1.339823,0,0.0002680493,0,0.000380497,0,,-0.0000357393801095895,,0,
219,	09/22/2022 18:03:13.856,9420.0818,2220.001,1,3,0,1.337557,0,0.0002680493,0,0.000380497,0,,-0.0000477868306916207,,0,
220,	09/22/2022 18:04:13.856,9480.0817,2280.0009,1,3,0,1.335255,0,0.0002680493,0,0.000380497,0,,-0.0000448657301603816,,0,
221,	09/22/2022 18:05:13.856,9540.0818,2340.001,1,3,0,1.332968,0,0.0002680493,0,0.000380497,0,,-0.0000396870382246561,,0,
222,	09/22/2022 18:06:13.855,9600.0811,2400.0003,1,3,0,1.33083,0,0.0002680493,0,0.000380497,0,,-0.0000300865394819994,,0,
223,	09/22/2022 18:07:13.855,9660.081,2460.0002,1,3,0,1.328681,0,0.0002680493,0,0.000380497,0,,-0.0000281529100902844,,0,
224,	09/22/2022 18:08:13.855,9720.0809,2520.0001,1,3,0,1.326652,0,0.0002680493,0,0.000380497,0,,-0.0000353442483174149,,0,
225,	09/22/2022 18:09:13.856,9780.0818,2580.001,1,3,0,1.32458,0,0.0002680493,0,0.000380497,0,,-0.0000417027113144286,,0,
226,	09/22/2022 18:10:13.855,9840.0811,2640.0003,1,3,0,1.322481,0,0.0002680493,0,0.000380497,0,,-0.0000378310505766422,,0,
227,	09/22/2022 18:11:13.855,9900.0809,2700.0001,1,3,0,1.320435,0,0.0002680493,0,0.000380497,0,,-0.0000351463895640336,,0,
228,	09/22/2022 18:12:13.856,9960.0819,2760.0011,1,3,0,1.318483,0,0.0002680493,0,0.000380497,0,,-0.0000311756411974784,,0,
229,	09/22/2022 18:13:13.856,10020.082,2820.0012,1,3,0,1.316584,0,0.0002680493,0,0.000380497,0,,-0.0000307212394545786,,0,
230,	09/22/2022 18:14:13.856,10080.0817,2880.0009,1,3,0,1.314679,0,0.0002680493,0,0.000380497,0,,-0.0000290221905743238,,0,
231,	09/22/2022 18:15:13.856,10140.0819,2940.0011,1,3,0,1.312773,0,0.0002680493,0,0.000380497,0,,-0.0000344924301316496,,0,
232,	09/22/2022 18:16:13.856,10200.0818,3000.001,1,3,0,1.31087,0,0.0002680493,0,0.000380497,0,,-0.0000388217013096437,,0,
233,	09/22/2022 18:17:13.855,10260.081,3060.0002,1,3,0,1.309008,0,0.0002680493,0,0.000380497,0,,-0.0000228384305955842,,0,
234,	09/22/2022 18:18:13.856,10320.0817,3120.0009,1,3,0,1.307302,0,0.0002680493,0,0.000380497,0,,-0.0000294365891022608,,0,
235,	09/22/2022 18:19:13.856,10380.0818,3180.001,1,3,0,1.305488,0,0.0002680493,0,0.000380497,0,,-0.0000269493302766932,,0,
236,	09/22/2022 18:20:13.855,10440.0811,3240.0003,1,3,0,1.303715,0,0.0002680493,0,0.000380497,0,,-0.000035820481571136,,0,
237,	09/22/2022 18:21:13.856,10500.0817,3300.0009,1,3,0,1.301907,0,0.0002680493,0,0.000380497,0,,-0.0000356968994310591,,0,
238,	09/22/2022 18:22:13.856,10560.0817,3360.0009,1,3,0,1.300199,0,0.0002680493,0,0.000380497,0,,-0.0000357986500603147,,0,
239,	09/22/2022 18:23:13.855,10620.0811,3420.0003,1,3,0,1.298564,0,0.0002680493,0,0.000380497,0,,-0.0000292378208541777,,0,
240,	09/22/2022 18:24:13.855,10680.0809,3480.0001,1,3,0,1.296922,0,0.0002680493,0,0.000380497,0,,-0.0000282909695670241,,0,
241,	09/22/2022 18:25:13.856,10740.0817,3540.0009,1,3,0,1.295199,0,0.0002680493,0,0.000380497,0,,-0.0000214567207876826,,0,
242,	09/22/2022 18:26:13.856,10800.0818,3600.001,1,3,0,1.293546,0,0.0002680493,0,0.000380497,0,,-0.0000307782211166341,,0,
243,	09/22/2022 18:27:13.856,10860.0819,3660.0011,1,3,0,1.291903,0,0.0002680493,0,0.000380497,0,,-0.0000359165896952618,,0,
244,	09/22/2022 18:28:13.855,10920.0811,3720.0003,1,3,0,1.290362,0,0.0002680493,0,0.000380497,0,,-0.0000262940593529493,,,
245,	09/22/2022 18:29:13.856,10980.0819,3780.0011,1,3,0,1.288795,0,0.0002680493,0,0.000380497,0,,-0.0000185497501661303,,0,
246,	09/22/2022 18:30:13.855,11040.0809,3840.0001,1,3,0,1.287194,0,0.0002680493,0,0.000380497,0,,-0.0000151915601236396,,0,
247,	09/22/2022 18:31:13.855,11100.0811,3900.0003,1,3,0,1.285633,0,0.0002680493,0,0.000380497,0,,-0.0000228184799198061,,0,
248,	09/22/2022 18:32:13.855,11160.0809,3960.0001,1,3,0,1.284047,0,0.0002680493,0,0.000380497,0,,-0.0000229964807658689,,0,
249,	09/22/2022 18:33:13.855,11220.0808,4020,1,3,0,1.282616,0,0.0002680493,0,0.000380497,0,,-0.0000261357999988832,,0,
250,	09/22/2022 18:34:13.855,11280.081,4080.0002,1,3,0,1.281115,0,0.0002680493,0,0.000380497,0,,-0.0000293953708023764,,0,
251,	09/22/2022 18:35:13.855,11340.0811,4140.0003,1,3,0,1.279637,0,0.0002680493,0,0.000380497,0,,-0.0000274988906312501,,0,
252,	09/22/2022 18:36:13.856,11400.0817,4200.0009,1,3,0,1.278041,0,0.0002680493,0,0.000380497,0,,-0.000021830310288351,,0,
253,	09/22/2022 18:37:13.855,11460.081,4260.0002,1,3,0,1.276672,0,0.0002680493,0,0.000380497,0,,-0.0000191646904568188,,0,
254,	09/22/2022 18:38:13.856,11520.0818,4320.001,1,3,0,1.275236,0,0.0002680493,0,0.000380497,0,,-0.0000264558293565642,,0,
255,	09/22/2022 18:39:13.856,11580.0817,4380.0009,1,3,0,1.273847,0,0.0002680493,0,0.000380497,0,,-0.0000254460701398784,,0,
256,	09/22/2022 18:40:13.856,11640.0818,4440.001,1,3,0,1.272432,0,0.0002680493,0,0.000380497,0,,-0.0000233110404224135,,0,
257,	09/22/2022 18:41:13.856,11700.0817,4500.0009,1,3,0,1.270999,0,0.0002680493,0,0.000380497,0,,-0.0000218500608752947,,0,
258,	09/22/2022 18:42:13.856,11760.0818,4560.001,1,3,0,1.269619,0,0.0002680493,0,0.000380497,0,,-0.0000191057297342923,,0,
259,	09/22/2022 18:43:13.856,11820.0817,4620.0009,1,3,0,1.268278,0,0.0002680493,0,0.000380497,0,,-0.0000104511500467197,,0,
260,	09/22/2022 18:44:13.856,11880.0819,4680.0011,1,3,0,1.26691,0,0.0002680493,0,0.000380497,0,,-0.0000253851194429444,,0,
261,	09/22/2022 18:45:13.855,11940.0812,4740.0004,1,3,0,1.265564,0,0.0002680493,0,0.000380497,0,,-0.0000276569408015348,,0,
262,	09/22/2022 18:46:13.855,12000.081,4800.0002,1,3,0,1.264204,0,0.0002680493,0,0.000380497,0,,-0.0000313142008963041,,0,
263,	09/22/2022 18:47:13.855,12060.0809,4860.0001,1,3,0,1.262894,0,0.0002680493,0,0.000380497,0,,-0.0000149152401718311,,0,
264,	09/22/2022 18:48:13.855,12120.0811,4920.0003,1,3,0,1.261579,0,0.0002680493,0,0.000380497,0,,-0.0000132753302750643,,0,
265,	09/22/2022 18:49:13.855,12180.081,4980.0002,1,3,0,1.260334,0,0.0002680493,0,0.000380497,0,,-0.0000172857307916274,,0,
266,	09/22/2022 18:50:13.855,12240.0809,5040.0001,1,3,0,1.25903,0,0.0002680493,0,0.000380497,0,,-0.0000226604297495214,,0,
267,	09/22/2022 18:51:13.855,12300.081,5100.0002,1,3,0,1.257766,0,0.0002680493,0,0.000380497,0,,-0.0000290417101496132,,0,
268,	09/22/2022 18:52:13.855,12360.0811,5160.0003,1,3,0,1.256444,0,0.0002680493,0,0.000380497,0,,-0.0000236106898228172,,0,
269,	09/22/2022 18:53:13.855,12420.0809,5220.0001,1,3,0,1.255209,0,0.0002680493,0,0.000380497,0,,-0.0000203293602680787,,0,
270,	09/22/2022 18:54:13.856,12480.0818,5280.001,1,3,0,1.254011,0,0.0002680493,0,0.000380497,0,,-0.0000165546498465119,,0,
271,	09/22/2022 18:55:13.856,12540.0819,5340.0011,1,3,0,1.252794,0,0.0002680493,0,0.000380497,0,,-0.0000155875604832545,,0,
272,	09/22/2022 18:56:13.855,12600.081,5400.0002,1,3,0,1.251537,0,0.0002680493,0,0.000380497,0,,-0.000023035800040816,,0,
273,	09/22/2022 18:57:13.855,12660.0809,5460.0001,1,3,0,1.250288,0,0.0002680493,0,0.000380497,0,,-0.000023332340788329,,0,
274,	09/22/2022 18:58:13.855,12720.081,5520.0002,1,3,0,1.24915,0,0.0002680493,0,0.000380497,0,,-0.000025090659619309,,0,
275,	09/22/2022 18:59:13.856,12780.0819,5580.0011,1,3,0,1.247918,0,0.0002680493,0,0.000380497,0,,-0.0000184339696716052,,0,
276,	09/22/2022 19:00:13.856,12840.0817,5640.0009,1,3,0,1.246798,0,0.0002680493,0,0.000380497,0,,-0.00001697063089523,,0,
277,	09/22/2022 19:01:13.856,12900.0819,5700.0011,1,3,0,1.245631,0,0.0002680493,0,0.000380497,0,,-0.0000214355495700147,,0,
278,	09/22/2022 19:02:13.855,12960.0811,5760.0003,1,3,0,1.2444,0,0.0002680493,0,0.000380497,0,,-0.0000231742906180443,,0,
279,	09/22/2022 19:03:13.855,13020.0811,5820.0003,1,3,0,1.243239,0,0.0002680493,0,0.000380497,0,,-0.0000217715805774787,,0,
280,	09/22/2022 19:04:13.855,13080.081,5880.0002,1,3,0,1.242136,0,0.0002680493,0,0.000380497,0,,-0.0000268483199761249,,0,
281,	09/22/2022 19:05:13.856,13140.0819,5940.0011,1,3,0,1.241042,0,0.0002680493,0,0.000380497,0,,-0.0000232136098929914,,0,
282,	09/22/2022 19:06:13.855,13200.0811,6000.0003,1,3,0,1.239898,0,0.0002680493,0,0.000380497,0,,-0.0000247150892391801,,0,
283,	09/22/2022 19:07:13.855,13260.0811,6060.0003,1,3,0,1.238729,0,0.0002680493,0,0.000380497,0,,-0.0000175434197444702,,0,
284,	09/22/2022 19:08:13.856,13320.0818,6120.001,1,3,0,1.237629,0,0.0002680493,0,0.000380497,0,,-0.000022166530470713,,0,
285,	09/22/2022 19:09:13.856,13380.0819,6180.0011,1,3,0,1.236554,0,0.0002680493,0,0.000380497,0,,-0.00001697063089523,,0,
286,	09/22/2022 19:10:13.856,13440.0817,6240.0009,1,3,0,1.235476,0,0.0002680493,0,0.000380497,0,,-0.0000208430301427143,,0,
287,	09/22/2022 19:11:13.856,13500.0818,6300.001,1,3,0,1.234399,0,0.0002680493,0,0.000380497,0,,-0.000016832340406836,,0,
288,	09/22/2022 19:12:13.855,13560.0811,6360.0003,1,3,0,1.233249,0,0.0002680493,0,0.000380497,0,,-0.0000166941808856791,,0,
289,	09/22/2022 19:13:13.855,13620.081,6420.0002,1,3,0,1.232184,0,0.0002680493,0,0.000380497,0,,-0.0000163581898959819,,0,
290,	09/22/2022 19:14:13.855,13680.081,6480.0002,1,3,0,1.231129,0,0.0002680493,0,0.000380497,0,,-0.0000119723899842938,,0,
291,	09/22/2022 19:15:13.855,13740.0809,6540.0001,1,3,0,1.230145,0,0.0002680493,0,0.000380497,0,,-0.0000229750094149495,,0,
292,	09/22/2022 19:16:13.856,13800.0819,6600.0011,1,3,0,1.229068,0,0.0002680493,0,0.000380497,0,,-0.0000222243197640637,,0,
293,	09/22/2022 19:17:13.855,13860.081,6660.0002,1,3,0,1.227983,0,0.0002680493,0,0.000380497,0,,-0.0000195982102013659,,0,
294,	09/22/2022 19:18:13.856,13920.0818,6720.001,1,3,0,1.226964,0,0.0002680493,0,0.000380497,0,,-0.0000170878902281402,,0,
295,	09/22/2022 19:19:13.856,13980.0818,6780.001,1,3,0,1.225951,0,0.0002680493,0,0.000380497,0,,-0.0000132375698740361,,0,
296,	09/22/2022 19:20:13.855,14040.081,6840.0002,1,3,0,1.224968,0,0.0002680493,0,0.000380497,0,,-0.0000165568508236902,,0,
297,	09/22/2022 19:21:13.855,14100.0809,6900.0001,1,3,0,1.22396,0,0.0002680493,0,0.000380497,0,,-0.0000233519003813853,,0,
298,	09/22/2022 19:22:13.856,14160.0818,6960.001,1,3,0,1.222893,0,0.0002680493,0,0.000380497,0,,-0.0000177016099769389,,0,
299,	09/22/2022 19:23:13.855,14220.081,7020.0002,1,3,0,1.221911,0,0.0002680493,0,0.000380497,0,,-0.0000117548797788913,,0,
300,	09/22/2022 19:24:13.856,14280.0818,7080.001,1,3,0,1.220964,0,0.0002680493,0,0.000380497,0,,-0.0000157062295329524,,0,
301,	09/22/2022 19:25:13.855,14340.0809,7140.0001,1,3,0,1.219985,0,0.0002680493,0,0.000380497,0,,-0.0000169113591255154,,0,
302,	09/22/2022 19:26:13.856,14400.0818,7200.001,1,3,0,1.219012,0,0.0002680493,0,0.000380497,0,,-0.0000173461394297192,,0,
303,	09/22/2022 19:27:13.856,14460.0819,7260.0011,1,3,0,1.218037,0,0.0002680493,0,0.000380497,0,,-0.0000265524195128819,,0,
304,	09/22/2022 19:28:13.856,14520.0817,7320.0009,1,3,0,1.217015,0,0.0002680493,0,0.000380497,0,,-0.0000258826294157188,,0,
305,	09/22/2022 19:29:13.856,14580.0819,7380.0011,1,3,0,1.21606,0,0.0002680493,0,0.000380497,0,,-0.0000193005907931365,,,
306,	09/22/2022 19:30:13.855,14640.0809,7440.0001,1,3,0,1.215143,0,0.0002680493,0,0.000380497,0,,-0.0000190251193998847,,0,
307,	09/22/2022 19:31:13.856,14700.0817,7500.0009,1,3,0,1.214196,0,0.0002680493,0,0.000380497,0,,-0.0000166546706168447,,0,
308,	09/22/2022 19:32:13.855,14760.0809,7560.0001,1,3,0,1.213271,0,0.0002680493,0,0.000380497,0,,-0.0000071315380409942,,0,
309,	09/22/2022 19:33:13.855,14820.0809,7620.0001,1,3,0,1.212304,0,0.0002680493,0,0.000380497,0,,-0.0000157062295329524,,0,
310,	09/22/2022 19:34:13.855,14880.0811,7680.0003,1,3,0,1.211319,0,0.0002680493,0,0.000380497,0,,-0.0000197771696548443,,0,
311,	09/22/2022 19:35:13.856,14940.0817,7740.0009,1,3,0,1.210412,0,0.0002680493,0,0.000380497,0,,-0.0000148753597386531,,0,
312,	09/22/2022 19:36:13.856,15000.0818,7800.001,1,3,0,1.209512,0,0.0002680493,0,0.000380497,0,,-0.0000197756908164592,,0,
313,	09/22/2022 19:37:13.855,15060.081,7860.0002,1,3,0,1.208669,0,0.0002680493,0,0.000380497,0,,-0.00000559055888516014,,0,
314,	09/22/2022 19:38:13.856,15120.0817,7920.0009,1,3,0,1.207763,0,0.0002680493,0,0.000380497,0,,-0.0000137101696964237,,0,
315,	09/22/2022 19:39:13.855,15180.0809,7980.0001,1,3,0,1.206786,0,0.0002680493,0,0.000380497,0,,-0.0000110043301901896,,0,
316,	09/22/2022 19:40:13.856,15240.0818,8040.001,1,3,0,1.205887,0,0.0002680493,0,0.000380497,0,,-0.0000158644106704742,,0,
317,	09/22/2022 19:41:13.855,15300.0811,8100.0003,1,3,0,1.204982,0,0.0002680493,0,0.000380497,0,,-0.0000178397604031488,,0,
318,	09/22/2022 19:42:13.856,15360.0818,8160.001,1,3,0,1.204173,0,0.0002680493,0,0.000380497,0,,-0.000022026959413779,,0,
319,	09/22/2022 19:43:13.855,15420.0811,8220.0003,1,3,0,1.20329,0,0.0002680493,0,0.000380497,0,,-0.00002491286068107,,0,
320,	09/22/2022 19:44:13.856,15480.0817,8280.0009,1,3,0,1.202365,0,0.0002680493,0,0.000380497,0,,-0.00000537370397069026,,0,
321,	09/22/2022 19:45:13.855,15540.0811,8340.0003,1,3,0,1.201479,0,0.0002680493,0,0.000380497,0,,-0.0000122886003737221,,0,
322,	09/22/2022 19:46:13.855,15600.0809,8400.0001,1,3,0,1.200605,0,0.0002680493,0,0.000380497,0,,-0.0000105301796793356,,0,
323,	09/22/2022 19:47:13.855,15660.081,8460.0002,1,3,0,1.199812,0,0.0002680493,0,0.000380497,0,,-0.0000195575703401119,,0,
324,	09/22/2022 19:48:13.855,15720.0811,8520.0003,1,3,0,1.198944,0,0.0002680493,0,0.000380497,0,,-0.0000212561499211006,,0,
325,	09/22/2022 19:49:13.855,15780.0809,8580.0001,1,3,0,1.198101,0,0.0002680493,0,0.000380497,0,,-0.0000133552302941098,,0,
326,	09/22/2022 19:50:13.855,15840.0809,8640.0001,1,3,0,1.197214,0,0.0002680493,0,0.000380497,0,,-0.0000168522292369744,,0,
327,	09/22/2022 19:51:13.855,15900.0811,8700.0003,1,3,0,1.196344,0,0.0002680493,0,0.000380497,0,,-0.00001538897959108,,0,
328,	09/22/2022 19:52:13.856,15960.0817,8760.0009,1,3,0,1.195512,0,0.0002680493,0,0.000380497,0,,-0.0000147774399010814,,0,
329,	09/22/2022 19:53:13.855,16020.0809,8820.0001,1,3,0,1.194654,0,0.0002680493,0,0.000380497,0,,-0.0000108066797110951,,0,
330,	09/22/2022 19:54:13.855,16080.0811,8880.0003,1,3,0,1.193901,0,0.0002680493,0,0.000380497,0,,-0.00000887048827280523,,0,
331,	09/22/2022 19:55:13.855,16140.081,8940.0002,1,3,0,1.193077,0,0.0002680493,0,0.000380497,0,,-0.0000187091791303828,,0,
332,	09/22/2022 19:56:13.856,16200.0817,9000.0009,1,3,0,1.192208,0,0.0002680493,0,0.000380497,0,,-0.0000182152707566274,,0,
333,	09/22/2022 19:57:13.855,16260.0809,9060.0001,1,3,0,1.191357,0,0.0002680493,0,0.000380497,0,,-0.0000190039500012062,,0,
334,	09/22/2022 19:58:13.856,16320.0819,9120.0011,1,3,0,1.19055,0,0.0002680493,0,0.000380497,0,,-0.00000484028396385838,,0,
335,	09/22/2022 19:59:13.855,16380.081,9180.0002,1,3,0,1.189787,0,0.0002680493,0,0.000380497,0,,-0.00000930527676246129,,0,
336,	09/22/2022 20:00:13.856,16440.0817,9240.0009,1,3,0,1.189027,0,0.0002680493,0,0.000380497,0,,-0.0000124858497656533,,0,
337,	09/22/2022 20:01:13.855,16500.081,9300.0002,1,3,0,1.188165,0,0.0002680493,0,0.000380497,0,,-0.0000208033507078653,,0,
338,	09/22/2022 20:02:13.856,16560.0818,9360.001,1,3,0,1.187323,0,0.0002680493,0,0.000380497,0,,-0.0000161803800438065,,0,
339,	09/22/2022 20:03:13.855,16620.0809,9420.0001,1,3,0,1.186587,0,0.0002680493,0,0.000380497,0,,-0.0000189056499948492,,0,
340,	09/22/2022 20:04:13.855,16680.0811,9480.0003,1,3,0,1.185778,0,0.0002680493,0,0.000380497,0,,-0.0000102740195870865,,0,
341,	09/22/2022 20:05:13.856,16740.0819,9540.0011,1,3,0,1.18503,0,0.0002680493,0,0.000380497,0,,-0.00000697401901561534,,0,
342,	09/22/2022 20:06:13.856,16800.0818,9600.001,1,3,0,1.184249,0,0.0002680493,0,0.000380497,0,,-0.00000863355944602517,,0,
343,	09/22/2022 20:07:13.855,16860.0809,9660.0001,1,3,0,1.183456,0,0.0002680493,0,0.000380497,0,,-0.0000161794396262849,,0,
344,	09/22/2022 20:08:13.856,16920.0819,9720.0011,1,3,0,1.182627,0,0.0002680493,0,0.000380497,0,,-0.0000205860305868555,,0,
345,	09/22/2022 20:09:13.856,16980.0819,9780.0011,1,3,0,1.181888,0,0.0002680493,0,0.000380497,0,,-0.0000227198906941339,,0,
346,	09/22/2022 20:10:13.856,17040.0817,9840.0009,1,3,0,1.181186,0,0.0002680493,0,0.000380497,0,,-0.00000806008756626397,,0,
